rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
148,,"How to Get Ahead in Advertising",1989,http://www.icheckmovies.com/movies/how+to+get+ahead+in+advertising/,934,57,11,3,47,,http://www.imdb.com/title/tt0097531/,no,no,no,no,no
149,,"The Immigrant",1917,http://www.icheckmovies.com/movies/the+immigrant/,2132,94,4,6,129,"A Modern Columbus",http://www.imdb.com/title/tt0008133/,"2018-10-17 22:16:29",no,no,no,no
150,,"In & Out",1997,http://www.icheckmovies.com/movies/in+and+out/,2462,79,33,1,79,,http://www.imdb.com/title/tt0119360/,"2018-11-08 01:34:16",no,no,no,no
151,,"The Incredibly True Adventure of Two Girls in Love",1995,http://www.icheckmovies.com/movies/the+incredibly+true+adventure+of+two+girls+in+love/,323,18,2,1,37,,http://www.imdb.com/title/tt0113416/,no,no,no,no,no
152,,"Irish Way of Discussing Politics",1896,http://www.icheckmovies.com/movies/irish+way+of+discussing+politics/,4,0,3,1,10,,http://www.imdb.com/title/tt0285231/,no,no,no,no,no
153,,"I soliti ignoti",1958,http://www.icheckmovies.com/movies/i+soliti+ignoti/,1265,141,5,8,176,"Big Deal on Madonna Street",http://www.imdb.com/title/tt0052216/,"2018-12-03 15:26:43",no,no,no,no
154,,"It Happened One Night",1934,http://www.icheckmovies.com/movies/it+happened+one+night/,13559,1427,55,26,649,,http://www.imdb.com/title/tt0025316/,"2018-04-26 21:27:19",no,no,no,yes
155,,"It's a Mad Mad Mad Mad World",1963,http://www.icheckmovies.com/movies/its+a+mad+mad+mad+mad+world/,5360,294,60,5,200,,http://www.imdb.com/title/tt0057193/,"2018-10-17 01:44:10",no,no,no,no
156,,"I Was a Male War Bride",1949,http://www.icheckmovies.com/movies/i+was+a+male+war+bride/,886,38,7,3,71,"You Can't Sleep Here",http://www.imdb.com/title/tt0041498/,no,no,no,no,no
157,,Jack,1996,http://www.icheckmovies.com/movies/jack/,5611,98,152,1,37,,http://www.imdb.com/title/tt0116669/,"2018-11-08 01:33:35",no,no,no,no
158,,Jit,1990,http://www.icheckmovies.com/movies/jit/,28,0,1,2,25,,http://www.imdb.com/title/tt0099890/,no,no,no,no,no
159,,"Johnny Stecchino",1991,http://www.icheckmovies.com/movies/johnny+stecchino/,569,44,3,1,20,"Johnny Toothpick",http://www.imdb.com/title/tt0102164/,no,no,no,no,no
160,,"Jour de fête",1949,http://www.icheckmovies.com/movies/jour+de+fete/,1354,104,10,5,143,Holiday,http://www.imdb.com/title/tt0040497/,no,no,no,no,no
161,,"Judge Priest",1934,http://www.icheckmovies.com/movies/judge+priest/,529,18,18,3,91,,http://www.imdb.com/title/tt0025335/,"2018-10-17 22:18:17",no,no,no,no
162,,"Jumping Jacks",1952,http://www.icheckmovies.com/movies/jumping+jacks-1952/,78,2,2,1,9,,http://www.imdb.com/title/tt0044774/,"2018-11-08 01:07:00",no,no,no,no
163,,"Jumpin' Jack Flash",1986,http://www.icheckmovies.com/movies/jumpin+jack+flash/,1151,27,23,1,23,,http://www.imdb.com/title/tt0091306/,no,no,no,no,no
164,,"Kokusai himitsu keisatsu: Kagi no kagi",1965,http://www.icheckmovies.com/movies/kokusai+himitsu+keisatsu+kagi+no+kagi/,4,0,2,1,5,"Key of Keys",http://www.imdb.com/title/tt0058253/,no,no,no,no,no
165,,"Keep Your Seats, Please!",1936,http://www.icheckmovies.com/movies/keep+your+seats+pleaseexclamation/,35,3,0,1,9,,http://www.imdb.com/title/tt0027838/,no,no,no,no,no
166,,"Kevin & Perry Go Large",2000,http://www.icheckmovies.com/movies/kevin+and+perry+go+large/,848,18,37,1,17,,http://www.imdb.com/title/tt0205177/,no,no,no,no,no
167,,"Kindergarten Cop",1990,http://www.icheckmovies.com/movies/kindergarten+cop/,28603,369,369,2,79,,http://www.imdb.com/title/tt0099938/,"2018-11-08 00:26:34",no,no,no,no
168,,"Kind Hearts and Coronets",1949,http://www.icheckmovies.com/movies/kind+hearts+and+coronets/,6013,796,27,19,388,,http://www.imdb.com/title/tt0041546/,"2018-04-26 21:30:10",no,no,no,no
169,,Kingpin,1996,http://www.icheckmovies.com/movies/kingpin/,4702,166,55,1,79,,http://www.imdb.com/title/tt0116778/,"2018-11-08 01:33:43",no,no,no,no
170,,"Know Thy Wife",1918,http://www.icheckmovies.com/movies/know+thy+wife/,187,2,1,1,9,,http://www.imdb.com/title/tt0249661/,no,no,no,no,no
171,,"The Lady Eve",1941,http://www.icheckmovies.com/movies/the+lady+eve/,5020,452,43,18,390,,http://www.imdb.com/title/tt0033804/,"2018-06-11 13:05:16",no,no,no,no
172,,"The Ladykillers",1955,http://www.icheckmovies.com/movies/the+ladykillers/,5624,303,30,8,250,"The Lady Killers",http://www.imdb.com/title/tt0048281/,"2018-10-17 01:28:55",no,no,no,no
173,,"Last Action Hero",1993,http://www.icheckmovies.com/movies/last+action+hero/,8892,273,125,2,99,,http://www.imdb.com/title/tt0107362/,"2018-10-30 22:12:23",no,no,no,no
174,,"The Last Remake of Beau Geste",1977,http://www.icheckmovies.com/movies/the+last+remake+of+beau+geste/,108,1,2,1,17,,http://www.imdb.com/title/tt0076297/,no,no,no,no,no
175,,"The Lavender Hill Mob",1951,http://www.icheckmovies.com/movies/the+lavender+hill+mob/,2173,138,11,8,179,,http://www.imdb.com/title/tt0044829/,"2018-04-26 21:30:49",no,no,no,no
176,,"Left Right and Centre",1959,http://www.icheckmovies.com/movies/left+right+and+centre/,22,0,1,1,14,,http://www.imdb.com/title/tt0055079/,no,no,no,no,no
177,,"Let Me Dream Again",1900,http://www.icheckmovies.com/movies/let+me+dream+again/,620,8,6,1,22,,http://www.imdb.com/title/tt0000313/,no,no,no,no,no
178,,"Liar Liar",1997,http://www.icheckmovies.com/movies/liar+liar/,56181,1281,376,4,150,,http://www.imdb.com/title/tt0119528/,"2018-10-17 22:24:17",no,no,no,no
179,,"Life of Brian",1979,http://www.icheckmovies.com/movies/life+of+brian/,55324,4168,214,18,592,,http://www.imdb.com/title/tt0079470/,"2018-04-26 21:41:26",no,no,no,no
180,,"Living in Oblivion",1995,http://www.icheckmovies.com/movies/living+in+oblivion/,1488,136,11,2,85,,http://www.imdb.com/title/tt0113677/,no,no,no,no,no
181,,"Local Hero",1983,http://www.icheckmovies.com/movies/local+hero/,2889,195,26,9,209,,http://www.imdb.com/title/tt0085859/,"2018-04-26 21:43:58",no,no,no,no
182,,"Long Pants",1927,http://www.icheckmovies.com/movies/long+pants/,100,2,0,1,26,,http://www.imdb.com/title/tt0018102/,no,no,no,no,no
183,,"Love and Death",1975,http://www.icheckmovies.com/movies/love+and+death/,4779,548,24,5,211,,http://www.imdb.com/title/tt0073312/,"2018-06-11 13:06:03",no,no,no,no
184,,"Lucky Ducky",1948,http://www.icheckmovies.com/movies/lucky+ducky/,408,11,3,1,25,,http://www.imdb.com/title/tt0040554/,no,no,no,no,no
185,,"Mabel's Married Life",1914,http://www.icheckmovies.com/movies/mabels+married+life/,344,5,12,1,20,"The Squarehead",http://www.imdb.com/title/tt0004282/,no,no,no,no,no
186,,Manhattan,1979,http://www.icheckmovies.com/movies/manhattan/,21897,2093,143,19,601,,http://www.imdb.com/title/tt0079522/,"2018-04-26 21:41:36",no,no,no,no
187,,"The Man in the White Suit",1951,http://www.icheckmovies.com/movies/the+man+in+the+white+suit/,1513,100,8,5,155,,http://www.imdb.com/title/tt0044876/,"2018-10-17 22:26:45",no,no,no,no
188,,MASH,1970,http://www.icheckmovies.com/movies/mash/,12487,592,159,21,379,,http://www.imdb.com/title/tt0066026/,"2018-04-26 21:37:53",no,no,no,no
189,,"The Mask",1994,http://www.icheckmovies.com/movies/the+mask/,71951,1643,630,4,209,,http://www.imdb.com/title/tt0110475/,"2018-10-17 22:27:05",no,no,no,no
190,,"The Masquerader",1914,http://www.icheckmovies.com/movies/the+masquerader/,466,8,9,1,19,,http://www.imdb.com/title/tt0004311/,no,no,no,no,no
191,,"Me, Myself & Irene",2000,http://www.icheckmovies.com/movies/me+myself+and+irene/,16682,356,279,2,86,,http://www.imdb.com/title/tt0183505/,"2018-11-08 00:24:47",no,no,no,no
192,,Yaramaz,1988,http://www.icheckmovies.com/movies/yaramaz/,5,0,1,1,9,"The Scoundrel",http://www.imdb.com/title/tt0307152/,no,no,no,no,no
193,,"Mickey Blue Eyes",1999,http://www.icheckmovies.com/movies/mickey+blue+eyes/,2791,41,48,1,25,,http://www.imdb.com/title/tt0130121/,"2018-11-19 21:33:32",no,no,no,no
194,,"The Miracle of Morgan's Creek",1944,http://www.icheckmovies.com/movies/the+miracle+of+morgans+creek/,1477,130,22,8,171,,http://www.imdb.com/title/tt0037077/,"2018-06-11 13:06:51",no,no,no,no
195,,"Mo deng bao biao",1981,http://www.icheckmovies.com/movies/mo+deng+bao+biao/,30,1,0,2,10,,http://www.imdb.com/title/tt0082761/,no,no,no,no,no
196,,"Modern Times",1936,http://www.icheckmovies.com/movies/modern+times/,27753,2475,73,29,697,,http://www.imdb.com/title/tt0027977/,"2018-01-10 16:55:31",no,no,no,no
197,,Monanieba,1984,http://www.icheckmovies.com/movies/monanieba/,241,34,4,5,94,Repentance,http://www.imdb.com/title/tt0093754/,no,no,no,no,no
198,,"Monkey Business",1952,http://www.icheckmovies.com/movies/monkey+business-1952/,1948,77,11,4,99,,http://www.imdb.com/title/tt0044916/,no,no,no,no,no
199,,"Monte Carlo or Bust!",1969,http://www.icheckmovies.com/movies/monte+carlo+or+bustexclamation/,121,1,1,1,16,"Those Daring Young Men in Their Jaunty Jalopies",http://www.imdb.com/title/tt0064688/,no,no,no,no,no
200,,"The Meaning of Life",1983,http://www.icheckmovies.com/movies/the+meaning+of+life/,10848,696,72,2,196,,http://www.imdb.com/title/tt0085959/,"2018-11-08 00:30:59",no,no,no,no
201,,"The Moon Is Blue",1953,http://www.icheckmovies.com/movies/the+moon+is+blue/,297,22,10,3,84,,http://www.imdb.com/title/tt0046094/,"2018-11-08 00:28:11",no,no,no,no
202,,"Mrs. Doubtfire",1993,http://www.icheckmovies.com/movies/mrs.+doubtfire/,62822,1634,390,6,199,,http://www.imdb.com/title/tt0107614/,"2018-10-17 01:37:03",no,no,no,no
203,,"La muerte de un burócrata",1966,http://www.icheckmovies.com/movies/la+muerte+de+un+burocrata/,217,28,0,5,103,"Death of a Bureaucrat",http://www.imdb.com/title/tt0060722/,no,no,no,no,no
204,,"The Music Box",1932,http://www.icheckmovies.com/movies/the+music+box/,2388,99,80,8,115,,http://www.imdb.com/title/tt0023251/,"2018-12-02 21:51:07",no,no,no,no
205,,"My Best Friend's Wedding",1997,http://www.icheckmovies.com/movies/my+best+friends+wedding/,26745,551,300,2,123,,http://www.imdb.com/title/tt0119738/,no,no,no,no,no
206,,"My Wife's Relations",1922,http://www.icheckmovies.com/movies/my+wifes+relations/,847,18,8,3,54,,http://www.imdb.com/title/tt0013422/,"2018-11-19 21:32:31",no,no,no,no
207,,"The Naked Gun 2½: The Smell of Fear",1991,http://www.icheckmovies.com/movies/the+naked+gun+2+the+smell+of+fear/,14503,328,92,2,86,,http://www.imdb.com/title/tt0102510/,no,no,no,no,no
208,,"Naked Gun 33 1/3: The Final Insult",1994,http://www.icheckmovies.com/movies/naked+gun+33+1slash3+the+final+insult/,7392,166,100,1,61,,http://www.imdb.com/title/tt0110622/,no,no,no,no,no
209,,"Animal House",1978,http://www.icheckmovies.com/movies/animal+house/,18438,834,153,9,288,,http://www.imdb.com/title/tt0077975/,"2018-10-17 21:53:02",no,no,no,no
210,,"Nem Sansão Nem Dalila",1955,http://www.icheckmovies.com/movies/nem+sansao+nem+dalila/,33,1,0,2,14,,http://www.imdb.com/title/tt0191308/,no,no,no,no,no
211,,"Neobychainye priklyucheniya mistera Vesta v strane bolshevikov",1924,http://www.icheckmovies.com/movies/neobychainye+priklyucheniya+mistera+vesta+v+strane+bolshevikov/,269,10,2,4,65,"The Extraordinary Adventures of Mr. West in the Land of the Bolsheviks",http://www.imdb.com/title/tt0015167/,no,no,no,no,no
212,,"Nevinost bez zastite",1968,http://www.icheckmovies.com/movies/nevinost+bez+zastite/,214,11,1,5,75,"Innocence Unprotected",http://www.imdb.com/title/tt0063342/,no,no,no,no,no
213,,"A Night at the Opera",1935,http://www.icheckmovies.com/movies/a+night+at+the+opera/,7049,500,39,15,332,,http://www.imdb.com/title/tt0026778/,"2018-10-17 22:31:11",no,no,no,no
214,,"No Limit",1935,http://www.icheckmovies.com/movies/no+limit-1935-1/,37,0,2,1,11,,http://www.imdb.com/title/tt0026784/,no,no,no,no,no
215,,Ninotchka,1939,http://www.icheckmovies.com/movies/ninotchka/,3938,383,28,17,314,,http://www.imdb.com/title/tt0031725/,"2018-10-17 22:31:29",no,no,no,no
216,,"Notting Hill",1999,http://www.icheckmovies.com/movies/notting+hill/,40350,1306,342,3,155,,http://www.imdb.com/title/tt0125439/,"2018-10-17 02:16:03",no,no,no,no
217,,"The Nutty Professor",1963,http://www.icheckmovies.com/movies/the+nutty+professor/,8952,144,93,9,163,,http://www.imdb.com/title/tt0057372/,"2018-10-17 22:31:59",no,no,no,no
218,,"The Nutty Professor",1996,http://www.icheckmovies.com/movies/the+nutty+professor-1996/,36464,168,870,2,85,,http://www.imdb.com/title/tt0117218/,no,no,no,no,no
219,,"Nutty Professor II: The Klumps",2000,http://www.icheckmovies.com/movies/nutty+professor+ii+the+klumps/,4811,20,274,1,34,,http://www.imdb.com/title/tt0144528/,no,no,no,no,no
220,,"O-Kay for Sound",1937,http://www.icheckmovies.com/movies/o-kay+for+sound/,24,0,1,1,4,,http://www.imdb.com/title/tt0029336/,no,no,no,no,no
221,,"Okno v Parizh",1993,http://www.icheckmovies.com/movies/okno+v+parizh/,92,8,1,1,19,"Window to Paris",http://www.imdb.com/title/tt0110719/,no,no,no,no,no
222,,"Old Mother Riley M.P.",1939,http://www.icheckmovies.com/movies/old+mother+riley+m.p./,11,0,1,1,6,,http://www.imdb.com/title/tt0031752/,no,no,no,no,no
223,,"One A.M.",1916,http://www.icheckmovies.com/movies/one+a.m./,1075,34,13,3,69,Solo,http://www.imdb.com/title/tt0007145/,no,no,no,no,no
224,,"Ostre sledované vlaky",1966,http://www.icheckmovies.com/movies/ostre+sledovane+vlaky/,2332,221,15,14,247,"Closely Watched Trains",http://www.imdb.com/title/tt0060802/,"2018-11-08 00:21:16",no,no,no,no
225,,"Our Hospitality",1923,http://www.icheckmovies.com/movies/our+hospitality/,3414,272,12,11,228,,http://www.imdb.com/title/tt0014341/,"2018-10-17 22:32:58",no,no,no,no
226,,"Our Man Flint",1966,http://www.icheckmovies.com/movies/our+man+flint/,431,8,10,2,41,,http://www.imdb.com/title/tt0059557/,"2018-11-08 00:27:04",no,no,no,no
227,,"The Paleface",1948,http://www.icheckmovies.com/movies/the+paleface/,751,19,15,4,79,,http://www.imdb.com/title/tt0040679/,"2018-11-19 21:32:17",no,no,no,no
228,,Parenthood,1989,http://www.icheckmovies.com/movies/parenthood/,2704,117,22,1,80,,http://www.imdb.com/title/tt0098067/,no,no,no,no,no
229,,"The Parole Officer",2001,http://www.icheckmovies.com/movies/the+parole+officer/,422,10,11,1,22,,http://www.imdb.com/title/tt0283534/,no,no,no,no,no
230,,"Passport to Pimlico",1949,http://www.icheckmovies.com/movies/passport+to+pimlico/,615,40,2,3,93,,http://www.imdb.com/title/tt0041737/,no,no,no,no,no
231,,"The Patsy",1964,http://www.icheckmovies.com/movies/the+patsy-1964-1/,201,9,5,1,39,,http://www.imdb.com/title/tt0058456/,no,no,no,no,no
232,,"The Pawnshop",1916,http://www.icheckmovies.com/movies/the+pawnshop/,885,22,4,2,54,,http://www.imdb.com/title/tt0007162/,no,no,no,no,no
233,,"Pee-wee's Big Adventure",1985,http://www.icheckmovies.com/movies/pee-wees+big+adventure/,10314,495,120,2,163,,http://www.imdb.com/title/tt0089791/,no,no,no,no,no
234,,"Pérák a SS",1946,http://www.icheckmovies.com/movies/perak+a+ss/,182,6,0,1,10,"The Chimney Sweep",http://www.imdb.com/title/tt0239854/,no,no,no,no,no
235,,"Personal Services",1987,http://www.icheckmovies.com/movies/personal+services/,75,0,0,1,16,,http://www.imdb.com/title/tt0093727/,no,no,no,no,no
236,,Peti,1965,http://www.icheckmovies.com/movies/peti/,329,1,10,1,13,,http://www.imdb.com/title/tt0923847/,no,no,no,no,no
237,,"Ten Pickaninnies",1908,http://www.icheckmovies.com/movies/ten+pickaninnies/,37,0,3,1,13,,http://www.imdb.com/title/tt0139642/,no,no,no,no,no
238,,"The Pilgrim",1923,http://www.icheckmovies.com/movies/the+pilgrim/,891,25,4,6,87,,http://www.imdb.com/title/tt0014358/,"2018-10-17 22:34:13",no,no,no,no
239,,"Pillow Talk",1959,http://www.icheckmovies.com/movies/pillow+talk/,2430,143,19,6,141,,http://www.imdb.com/title/tt0053172/,"2018-06-11 13:09:20",no,no,no,no
240,,"Pink Flamingos",1972,http://www.icheckmovies.com/movies/pink+flamingos/,4240,274,148,8,248,,http://www.imdb.com/title/tt0069089/,"2018-12-01 09:25:33",no,no,no,no
241,,"The Player",1992,http://www.icheckmovies.com/movies/the+player/,6600,489,46,10,344,,http://www.imdb.com/title/tt0105151/,"2018-04-26 21:47:07",no,no,no,no
242,,"The Play House",1921,http://www.icheckmovies.com/movies/the+play+house/,1540,96,6,5,92,,http://www.imdb.com/title/tt0012570/,"2018-11-19 21:32:10",no,no,no,no
243,,Playtime,1967,http://www.icheckmovies.com/movies/playtime-1967-1/,4707,636,84,20,455,Playtime,http://www.imdb.com/title/tt0062136/,"2018-10-29 22:08:38",no,no,no,no
244,,Polyester,1981,http://www.icheckmovies.com/movies/polyester/,838,67,4,2,70,,http://www.imdb.com/title/tt0082926/,no,no,no,no,no
245,,"Pool Sharks",1915,http://www.icheckmovies.com/movies/pool+sharks/,731,6,27,2,26,,http://www.imdb.com/title/tt0005910/,no,no,no,no,no
246,,"Porklips Now",1980,http://www.icheckmovies.com/movies/porklips+now/,121,7,4,1,11,,http://www.imdb.com/title/tt0081354/,no,no,no,no,no
247,,Porky's,1981,http://www.icheckmovies.com/movies/porkys/,3574,71,82,2,70,,http://www.imdb.com/title/tt0084522/,"2018-11-08 00:27:12",no,no,no,no
248,,"Potseluy Meri Pikford",1927,http://www.icheckmovies.com/movies/potseluy+meri+pikford/,49,1,1,1,11,"A Kiss from Mary Pickford",http://www.imdb.com/title/tt0018268/,no,no,no,no,no
249,,"Pretty Woman",1990,http://www.icheckmovies.com/movies/pretty+woman/,56936,1472,523,11,271,,http://www.imdb.com/title/tt0100405/,"2018-04-26 21:46:30",no,no,no,no
250,,"Private Benjamin",1980,http://www.icheckmovies.com/movies/private+benjamin/,3450,57,42,2,74,,http://www.imdb.com/title/tt0081375/,"2018-11-08 00:27:13",no,no,no,no
251,,"Rastus in Zululand",1910,http://www.icheckmovies.com/movies/rastus+in+zululand/,110,0,2,1,11,,http://www.imdb.com/title/tt0139557/,no,no,no,no,no
252,,"Red-Headed Woman",1932,http://www.icheckmovies.com/movies/red-headed+woman/,389,18,4,2,63,,http://www.imdb.com/title/tt0023385/,"2018-11-25 23:51:59",no,no,no,no
253,,"Red Hot Riding Hood",1943,http://www.icheckmovies.com/movies/red+hot+riding+hood/,4012,135,17,5,88,,http://www.imdb.com/title/tt0036295/,"2018-12-10 09:06:10",no,no,no,no
254,,Repossessed,1990,http://www.icheckmovies.com/movies/repossessed/,559,9,44,1,28,,http://www.imdb.com/title/tt0100475/,no,no,no,no,no
255,,"The Return of the Pink Panther",1975,http://www.icheckmovies.com/movies/the+return+of+the+pink+panther/,2081,66,8,1,54,,http://www.imdb.com/title/tt0072081/,"2018-11-19 21:33:12",no,no,no,no
256,,"Rêve et réalité",1901,http://www.icheckmovies.com/movies/reve+et+realite/,519,4,12,1,19,,http://www.imdb.com/title/tt0258104/,"2018-11-19 21:33:36",no,no,no,no
257,,"Road to Morocco",1942,http://www.icheckmovies.com/movies/road+to+morocco/,956,45,8,3,93,,http://www.imdb.com/title/tt0035262/,"2018-10-17 22:36:04",no,no,no,no
258,,"Road to Utopia",1945,http://www.icheckmovies.com/movies/road+to+utopia/,228,12,2,1,52,,http://www.imdb.com/title/tt0038032/,no,no,no,no,no
259,,"Road Trip",2000,http://www.icheckmovies.com/movies/road+trip/,11413,190,177,1,83,,http://www.imdb.com/title/tt0215129/,"2018-11-08 02:00:58",no,no,no,no
260,,"Robin Hood: Men in Tights",1993,http://www.icheckmovies.com/movies/robin+hood+men+in+tights/,14246,685,149,1,84,,http://www.imdb.com/title/tt0107977/,no,no,no,no,no
261,,"Rosalie Goes Shopping",1989,http://www.icheckmovies.com/movies/rosalie+goes+shopping/,53,2,3,1,13,,http://www.imdb.com/title/tt0098224/,no,no,no,no,no
262,,"Rowdy Ann",1919,http://www.icheckmovies.com/movies/rowdy+ann/,149,1,1,1,8,,http://www.imdb.com/title/tt0248381/,no,no,no,no,no
263,,Ruka,1965,http://www.icheckmovies.com/movies/ruka/,844,74,3,6,108,,http://www.imdb.com/title/tt0239921/,"2018-11-25 22:54:22",no,no,no,no
264,,"Safety Last!",1923,http://www.icheckmovies.com/movies/safety+lastexclamation/,4694,496,22,17,309,,http://www.imdb.com/title/tt0014429/,"2018-04-28 11:47:19",no,no,no,no
265,,"Saturday Afternoon",1926,http://www.icheckmovies.com/movies/saturday+afternoon/,137,1,2,1,14,,http://www.imdb.com/title/tt0017347/,no,no,no,no,no
266,,"Scary Movie",2000,http://www.icheckmovies.com/movies/scary+movie/,60579,665,1102,4,176,,http://www.imdb.com/title/tt0175142/,"2018-11-25 20:27:40",no,no,no,no
267,,"Serial Mom",1994,http://www.icheckmovies.com/movies/serial+mom/,2232,127,17,3,75,,http://www.imdb.com/title/tt0111127/,"2018-04-28 23:09:17",no,no,no,no
268,,"Series 7: The Contenders",2001,http://www.icheckmovies.com/movies/series+7+the+contenders/,685,24,22,2,45,,http://www.imdb.com/title/tt0251031/,no,no,no,no,no
269,,"Sex and the Single Girl",1964,http://www.icheckmovies.com/movies/sex+and+the+single+girl/,317,14,5,1,34,,http://www.imdb.com/title/tt0058580/,no,no,no,no,no
270,,"Shallow Hal",2001,http://www.icheckmovies.com/movies/shallow+hal/,10274,146,300,1,56,,http://www.imdb.com/title/tt0256380/,no,no,no,no,no
271,,"She Done Him Wrong",1933,http://www.icheckmovies.com/movies/she+done+him+wrong/,1680,35,35,7,157,,http://www.imdb.com/title/tt0024548/,no,no,no,no,no
272,,"Sherlock Jr.",1924,http://www.icheckmovies.com/movies/sherlock+jr./,9024,1182,33,23,489,,http://www.imdb.com/title/tt0015324/,"2018-06-07 13:31:15",no,no,no,no
273,,"Shoulder Arms",1918,http://www.icheckmovies.com/movies/shoulder+arms/,1006,30,7,5,97,,http://www.imdb.com/title/tt0009611/,no,no,no,no,no
274,,Shrek,2001,http://www.icheckmovies.com/movies/shrek/,105998,3302,433,14,497,,http://www.imdb.com/title/tt0126029/,"2018-01-31 11:46:31",no,no,no,no
275,,"Shriek If You Know What I Did Last Friday the Thirteenth",2000,http://www.icheckmovies.com/movies/shriek+if+you+know+what+i+did+last+friday+the+thirteenth/,710,10,80,1,17,,http://www.imdb.com/title/tt0212235/,no,no,no,no,no
276,,"Il silenzio dei prosciutti",1994,http://www.icheckmovies.com/movies/il+silenzio+dei+prosciutti/,287,8,37,1,23,"The Silence of the Hams",http://www.imdb.com/title/tt0111190/,no,no,no,no,no
277,,"Silent Movie",1976,http://www.icheckmovies.com/movies/silent+movie/,1322,38,18,1,62,,http://www.imdb.com/title/tt0075222/,no,no,no,no,no
278,,"Silver Streak",1976,http://www.icheckmovies.com/movies/silver+streak/,1575,49,19,2,74,,http://www.imdb.com/title/tt0075223/,"2018-11-08 00:24:43",no,no,no,no
279,,"Sing As We Go",1934,http://www.icheckmovies.com/movies/sing+as+we+go/,42,0,0,3,22,,http://www.imdb.com/title/tt0025796/,no,no,no,no,no
280,,"Sister Act",1992,http://www.icheckmovies.com/movies/sister+act/,32244,490,257,3,88,,http://www.imdb.com/title/tt0105417/,"2018-10-17 02:20:44",no,no,no,no
281,,"Sleepless in Seattle",1993,http://www.icheckmovies.com/movies/sleepless+in+seattle/,26210,626,253,4,174,,http://www.imdb.com/title/tt0108160/,"2018-10-30 22:22:30",no,no,no,no
282,,"Sliding Doors",1998,http://www.icheckmovies.com/movies/sliding+doors/,3806,154,57,1,58,,http://www.imdb.com/title/tt0120148/,"2018-11-08 01:34:23",no,no,no,no
283,,Snatch,2000,http://www.icheckmovies.com/movies/snatch-2000/,67370,6634,306,11,540,,http://www.imdb.com/title/tt0208092/,"2018-04-28 15:56:20",no,no,no,no
284,,"So Long Letty",1929,http://www.icheckmovies.com/movies/so+long+letty-1929/,44,0,0,1,16,,http://www.imdb.com/title/tt0021394/,no,no,no,no,no
285,,"Some Like It Hot",1959,http://www.icheckmovies.com/movies/some+like+it+hot/,33421,3346,106,32,881,,http://www.imdb.com/title/tt0053291/,"2018-04-26 21:33:42",no,no,no,no
286,,"Son of Paleface",1952,http://www.icheckmovies.com/movies/son+of+paleface/,281,10,6,2,56,,http://www.imdb.com/title/tt0045177/,no,no,no,no,no
287,,"Sons of the Desert",1933,http://www.icheckmovies.com/movies/sons+of+the+desert/,1544,73,19,7,144,"Fraternally Yours",http://www.imdb.com/title/tt0024601/,"2018-12-01 09:52:38",no,no,no,no
288,,"South Park: Bigger, Longer & Uncut",1999,http://www.icheckmovies.com/movies/south+park+bigger+longer+and+uncut/,39506,1858,237,9,302,,http://www.imdb.com/title/tt0158983/,"2018-04-28 15:57:56",no,no,no,no
289,,Spaceballs,1987,http://www.icheckmovies.com/movies/spaceballs/,14466,747,171,1,146,,http://www.imdb.com/title/tt0094012/,no,no,no,no,no
290,,"The Sperminator",1985,http://www.icheckmovies.com/movies/the+sperminator-1985/,23,0,4,1,5,,http://www.imdb.com/title/tt0190029/,no,no,no,no,no
291,,"Spy Hard",1996,http://www.icheckmovies.com/movies/spy+hard/,3125,31,101,1,25,,http://www.imdb.com/title/tt0117723/,"2018-11-08 01:33:48",no,no,no,no
292,,"Steamboat Bill, Jr.",1928,http://www.icheckmovies.com/movies/steamboat+bill+jr./,4616,366,13,13,268,,http://www.imdb.com/title/tt0019421/,"2018-10-17 22:39:20",no,no,no,no
293,,"Stir Crazy",1980,http://www.icheckmovies.com/movies/stir+crazy/,1210,42,9,2,54,,http://www.imdb.com/title/tt0081562/,"2018-11-08 00:27:33",no,no,no,no
294,,Stripes,1981,http://www.icheckmovies.com/movies/stripes/,4594,173,48,2,100,,http://www.imdb.com/title/tt0083131/,no,no,no,no,no
295,,"The Strong Man",1926,http://www.icheckmovies.com/movies/the+strong+man/,222,4,3,4,51,,http://www.imdb.com/title/tt0017437/,no,no,no,no,no
296,,"Sullivan's Travels",1941,http://www.icheckmovies.com/movies/sullivans+travels/,6309,635,38,25,451,,http://www.imdb.com/title/tt0034240/,"2018-06-11 13:12:47",no,no,no,no
297,,"Swing Shift Cinderella",1945,http://www.icheckmovies.com/movies/swing+shift+cinderella/,459,16,6,1,35,,http://www.imdb.com/title/tt0038143/,no,no,no,no,no
298,,Switch,1991,http://www.icheckmovies.com/movies/switch-1991-1/,462,16,15,1,24,,http://www.imdb.com/title/tt0103016/,"2018-11-08 01:29:15",no,no,no,no
299,,"That Fatal Sneeze",1907,http://www.icheckmovies.com/movies/that+fatal+sneeze/,439,9,5,1,27,,http://www.imdb.com/title/tt0000621/,no,no,no,no,no
300,,"That Sinking Feeling",1979,http://www.icheckmovies.com/movies/that+sinking+feeling/,121,8,0,2,40,,http://www.imdb.com/title/tt0080012/,no,no,no,no,no
